seed,task,split,episode,missing_depth,occlusion,specular,clearance,fragility,probe_noise,action_criticality,clutter,contact_need
2,shelf_insertion_clearance,combined_interactive_stress,6,0.5325366788584359,0.7067898950796514,0.4665216141014693,1.0,0.5229539550460076,0.29270069153953787,0.9128446782776333,0.39889986166419567,0.41278301365079767
2,shelf_insertion_clearance,combined_interactive_stress,7,0.43564560413093234,0.749494908083435,0.4915382748603932,1.0,0.5724185446789347,0.2666442302319292,0.9096914864903375,0.3848090709058439,0.37835903242990815
2,shelf_insertion_clearance,combined_interactive_stress,8,0.5440586659460893,0.7325662280012238,0.5037086636094295,1.0,0.5008481142316835,0.32263966297551494,0.9398991524762839,0.43122461045488625,0.3818087487147183
2,shelf_insertion_clearance,combined_interactive_stress,9,0.4759201855881372,0.7570458315411004,0.5103928623445178,1.0,0.5656935208334124,0.2899888402320223,0.9018076357531694,0.44785564623007057,0.37619113145813554
2,shelf_insertion_clearance,combined_interactive_stress,10,0.5283575393385196,0.6522330873381815,0.5013072060919344,1.0,0.5366641643175267,0.286637448933515,0.9090414637294398,0.4444114606071077,0.402003132027551
2,shelf_insertion_clearance,combined_interactive_stress,11,0.5756115563410289,0.6996564764757879,0.5278956030798706,1.0,0.5805986726983996,0.32018366951619004,0.8944996384630967,0.44986433778380047,0.4437845763974642
2,shelf_insertion_clearance,combined_interactive_stress,12,0.5482045058815375,0.6468782589498155,0.49998499596385054,1.0,0.5425922524049589,0.30040810429435016,0.9236870170644345,0.3877291365732704,0.39104270406956554
2,shelf_insertion_clearance,combined_interactive_stress,13,0.5577991049757991,0.7043097556969223,0.4586463357541763,1.0,0.5501472840491555,0.28452242635878056,0.9057799087872754,0.3904971693843915,0.40342889924540304
2,shelf_insertion_clearance,combined_interactive_stress,14,0.5335936098537166,0.6850125543344014,0.5231872076499152,1.0,0.5860320691544838,0.2718133104217823,0.8959697364922207,0.4235605888978817,0.4020736099788477
2,shelf_insertion_clearance,combined_interactive_stress,15,0.45320765722303985,0.7347685196713362,0.5040963986491916,1.0,0.5801981867516764,0.25459793789073265,0.8892805729612306,0.46307528921474084,0.45768315861650927
2,shelf_insertion_clearance,combined_interactive_stress,16,0.5505605141915265,0.7194766866042099,0.5077774752216615,1.0,0.6061480439238455,0.27561557409448534,0.9115691807249586,0.4090262870315745,0.36020512728259535
2,shelf_insertion_clearance,combined_interactive_stress,17,0.5152495797172032,0.7559879424095738,0.4666989114658708,1.0,0.5482864362036324,0.2962251853758282,0.8918981540565979,0.3875695340158661,0.3678722361634262
2,shelf_insertion_clearance,combined_interactive_stress,18,0.5048323548580378,0.6820420937208516,0.5190036754881525,1.0,0.5336135270346021,0.28867218504533915,0.8817015271960518,0.4473493060142546,0.4392136496258988
2,shelf_insertion_clearance,combined_interactive_stress,19,0.4732435905263794,0.6903709999110204,0.4869942398893866,1.0,0.5578481475313498,0.24292587429518428,0.9283401932392901,0.46825720943931054,0.4001299707526007
2,shelf_insertion_clearance,combined_interactive_stress,20,0.5313549521506503,0.691670861168208,0.5250139579238767,1.0,0.5588437794404261,0.259063469313816,0.9123572929575942,0.4073971724289193,0.3859164773051912
2,shelf_insertion_clearance,combined_interactive_stress,21,0.5622495444817559,0.745595361593327,0.4537077391664494,1.0,0.5363589072026438,0.2672087110211305,0.8832885591834106,0.4755074072780132,0.386925087870915
2,shelf_insertion_clearance,combined_interactive_stress,22,0.5553822141776255,0.7801255208348358,0.48301291424755294,1.0,0.5809814503382512,0.2501802760980386,0.9288539959523884,0.45096619765836343,0.3574839758279261
2,shelf_insertion_clearance,combined_interactive_stress,23,0.5073716866640694,0.6447931752009397,0.48716621821287653,1.0,0.5414586099280009,0.28326682485163346,0.9151821708513647,0.42549192959489607,0.3764820775450732
2,shelf_insertion_clearance,combined_interactive_stress,24,0.5139299027544837,0.6733937530652865,0.514065476342279,1.0,0.5913692632076234,0.28273803289805477,0.9592152076853967,0.4380084955619292,0.3926875704093914
2,shelf_insertion_clearance,combined_interactive_stress,25,0.5313263887026766,0.6698349747421181,0.5146635414606581,1.0,0.5193022171552407,0.2677310939743706,0.9141747717361475,0.39263510472653856,0.38902898372875694
2,shelf_insertion_clearance,combined_interactive_stress,26,0.4927403111476988,0.6709037163749112,0.4719703555061211,1.0,0.5493035465548188,0.3280178872635127,0.8798120100011724,0.39065594938400294,0.36191984306370695
2,shelf_insertion_clearance,combined_interactive_stress,27,0.5342640212081776,0.6799695007419239,0.5245743558409577,1.0,0.5670894220092987,0.2618680175149357,0.8831679184339747,0.39733190644282007,0.3890612683420585
2,shelf_insertion_clearance,combined_interactive_stress,28,0.48483903161822406,0.6795931673229887,0.5324702576268628,1.0,0.5373677360456751,0.3015486323328895,0.9052394711460462,0.44296197110307817,0.3773189738996047
2,shelf_insertion_clearance,combined_interactive_stress,29,0.4906494570869665,0.7437545623278599,0.5059001411056689,1.0,0.5776179245576019,0.27790999702508495,0.9601981895452941,0.40974411844997716,0.39775951035185825
2,shelf_insertion_clearance,combined_interactive_stress,30,0.5540453750156293,0.7568958437716381,0.49068665189110244,1.0,0.6146340533472868,0.26293334045072186,0.8559121591383828,0.39209969346195533,0.38249689377065527
2,shelf_insertion_clearance,combined_interactive_stress,31,0.6096255051656633,0.7154748360305705,0.5201617362247389,1.0,0.5282626362715439,0.2904303911488181,0.8979103298452628,0.41099099400223355,0.3998122817806163
2,transparent_container_lift,nominal_depth,0,0.4327244731938716,0.302162736138366,0.693912006147321,0.49811883982366867,0.4382326890407123,0.0,0.784854496198109,0.37899150406867377,0.4879176560730138
2,transparent_container_lift,nominal_depth,1,0.4477092691064509,0.2964337853435945,0.6771907466259782,0.48583437787867834,0.41938544869652505,0.0,0.7623257108761622,0.38546412838424654,0.49466536280142975
2,transparent_container_lift,nominal_depth,2,0.39316219851764456,0.22212928863807796,0.6674185582726546,0.5037181932952162,0.44412255422227337,0.009880245044175987,0.7668767237718536,0.3813098524506572,0.48138309791259576
2,transparent_container_lift,nominal_depth,3,0.5114966401439748,0.3196272159149013,0.6858812913826362,0.5085406327634516,0.43312058976663287,0.01345493091699659,0.7587571523768014,0.37021103947787154,0.4591200919066086
2,transparent_container_lift,nominal_depth,4,0.44384598520769486,0.32502718180539036,0.6429160645927716,0.49110886877553767,0.45967951022564363,0.0,0.8076797608613073,0.3806628256737676,0.4847334861126269
2,transparent_container_lift,nominal_depth,5,0.4333638481916732,0.2547057687214306,0.6840210630936205,0.48615763869661227,0.4669396554816854,0.0066850993708152655,0.7856228009850604,0.4237345611396447,0.4889791547594719
2,transparent_container_lift,nominal_depth,6,0.4185347672667478,0.2818786035808974,0.6576746459480486,0.4718343470300953,0.3463310067735256,0.0033780344420521143,0.7767936271433468,0.415210751462172,0.5051615340320912
2,transparent_container_lift,nominal_depth,7,0.4424317564207583,0.25642787786387494,0.6762131297639422,0.46096589499553775,0.4518989293072149,0.03549401978626102,0.7713556491709079,0.4061256355443949,0.47113660671292973
2,transparent_container_lift,nominal_depth,8,0.4421731836827603,0.31101894577336936,0.6319251604607862,0.5079722956661421,0.4125667641715464,0.0,0.7792929588598954,0.4181714270349753,0.49770260930239174
2,transparent_container_lift,nominal_depth,9,0.4779291741221327,0.2315538296139462,0.6814679288309616,0.5446295033869107,0.3971093164578069,0.0,0.804626239806907,0.38250016835077427,0.47661334987065235
2,transparent_container_lift,nominal_depth,10,0.42150783014401494,0.2893787871930812,0.660587311692566,0.5073928115813259,0.44470694932393073,0.005163536784631868,0.7296274549080551,0.39404623928992044,0.5035123213813609
2,transparent_container_lift,nominal_depth,11,0.40404204613156686,0.23856152479709455,0.68545329684197,0.4918522005548563,0.4727837860152193,0.0014901098563887486,0.8241265342738646,0.4152195698676582,0.4807449455563762
2,transparent_container_lift,nominal_depth,12,0.5146131403662321,0.25433441576118043,0.6812700301003254,0.49693833499370693,0.4102201651748236,0.024572192384430164,0.759119934252607,0.4403752372784987,0.49037273619040067
2,transparent_container_lift,nominal_depth,13,0.45311085416506325,0.27869339832313894,0.6954233536102619,0.5355290534822084,0.4688557473302849,0.003850644499416813,0.7903483656973114,0.4418560910020369,0.48313053618668483
2,transparent_container_lift,nominal_depth,14,0.4720875717298822,0.27659871091465926,0.6450583246276372,0.48016470747001183,0.4545192702063688,0.0,0.7882517104463451,0.4380624894468433,0.4873629901175163
2,transparent_container_lift,nominal_depth,15,0.4217863578747726,0.3007300107279127,0.6860021716984417,0.5121250063711582,0.46000484579661965,0.0,0.7746652654182178,0.3910722622382532,0.4501515270072101
2,transparent_container_lift,nominal_depth,16,0.4490962898392062,0.27665281060131053,0.6970586368804642,0.5466446681942028,0.47211017277894907,0.0,0.8338272339323375,0.405171795437912,0.5201842951286492
2,transparent_container_lift,nominal_depth,17,0.4415480618189575,0.291401975638026,0.655974739345381,0.498811123941988,0.4631015444765065,0.014844432984596222,0.821648657819324,0.38745113941520287,0.5004944499968532
2,transparent_container_lift,nominal_depth,18,0.4197028635532458,0.30222962654445223,0.6990635719228683,0.46038325681505093,0.4780041125720414,0.013175704557247274,0.7558080936791474,0.36799605614137176,0.485132567290935
2,transparent_container_lift,nominal_depth,19,0.4770097549935271,0.20091036071219404,0.6793085072199174,0.509198994747573,0.4681572612695951,0.010684839312157699,0.7846967600454433,0.39779123678062556,0.46347889415364646
2,transparent_container_lift,nominal_depth,20,0.43906758594118095,0.23006144745485796,0.6593254993984183,0.48614047680022965,0.4716464205324616,0.0,0.7933745809348756,0.4034691243028851,0.4551141620276559
2,transparent_container_lift,nominal_depth,21,0.4403539906090105,0.29121822624494625,0.7348482266826134,0.49688375209957164,0.453122927422878,0.008126012456611563,0.7529832814198926,0.44995596773043683,0.459465417095192
2,transparent_container_lift,nominal_depth,22,0.46443628816102456,0.2840336291816702,0.6549622868052718,0.4758192950533939,0.4174544278254624,0.0,0.7715504451038195,0.4462614654243303,0.43988306781395387
2,transparent_container_lift,nominal_depth,23,0.48448963049106597,0.31137965223456404,0.6764146936807657,0.5170411995651004,0.47194145740730736,0.0,0.7674688263957672,0.4038887383034652,0.4538408467290205
2,transparent_container_lift,nominal_depth,24,0.5230391644585649,0.3204921394202163,0.723136946868735,0.46998408115614604,0.49571880870158697,0.05952613368080249,0.7896561606571171,0.4204143505716144,0.45076792789652564
2,transparent_container_lift,nominal_depth,25,0.3979670998793551,0.21648077161809143,0.6505329836721478,0.5250878817774572,0.4303914841025017,0.0,0.7855910170854117,0.4445718486608704,0.5016868039199504
2,transparent_container_lift,nominal_depth,26,0.48778397642867466,0.2758358299716879,0.7043090012121637,0.478741662378876,0.4615646206802623,0.0,0.7677055185129161,0.406015155346352,0.5020496647313692
2,transparent_container_lift,nominal_depth,27,0.4606283606966797,0.27433875174897326,0.6338143116560231,0.5167030168039669,0.5026835843964688,0.0,0.7782242963233982,0.38978731828398067,0.49988152165682875
2,transparent_container_lift,nominal_depth,28,0.39880758663829824,0.31345263248888355,0.6475259378325551,0.48589383541288,0.39068957524011083,0.0,0.7916350829129011,0.3799029172668291,0.5050729686756525
2,transparent_container_lift,nominal_depth,29,0.37325334287399325,0.22510856722045536,0.7268299120320894,0.4697391991312745,0.44453544494831065,0.02662651212815669,0.7478366292259283,0.4007284273292513,0.49895080038543527
2,transparent_container_lift,nominal_depth,30,0.4311125481039512,0.271654230744669,0.732877566610901,0.5126678581817872,0.407275249170204,0.03105967095931055,0.7890759255796244,0.40949737004620584,0.48511217126517703
2,transparent_container_lift,nominal_depth,31,0.3800399117551348,0.30582327299846346,0.6766209490292767,0.5167816162165539,0.45609435909902624,0.0033004381813816703,0.8000144822615504,0.3522508978278311,0.49321244016864507
2,transparent_container_lift,missing_depth_shift,0,0.8020896033318864,0.36824862669078795,0.759782392884441,0.5720050967756406,0.5633203363395207,0.0317488805590407,0.7587407399516989,0.40130149303595214,0.5584503323296733
2,transparent_container_lift,missing_depth_shift,1,0.7970966494840964,0.3085317552448607,0.7279308678313655,0.5331731938587798,0.4310730994363639,0.03410642050434341,0.786551635602822,0.37574287067360257,0.48150974057497525
2,transparent_container_lift,missing_depth_shift,2,0.7631020067120862,0.3842057333990856,0.7124070723276645,0.5380281141365487,0.41815100970817687,0.04361734284547152,0.7813541990448717,0.41913880534388587,0.4528161149353049
2,transparent_container_lift,missing_depth_shift,3,0.7390732152186663,0.3650860771404602,0.7700482049582519,0.5486001810121506,0.47158740561810947,0.02304044657830674,0.7635035540169899,0.3949050292818132,0.48327813147884136
2,transparent_container_lift,missing_depth_shift,4,0.7591130277656776,0.3495798722215226,0.73518411384877,0.5150114652428801,0.49000540510897556,0.03800603518780261,0.7915253102857028,0.3607120470704792,0.5019230255335551
2,transparent_container_lift,missing_depth_shift,5,0.7705640396015675,0.3096700426210382,0.6934750487462993,0.5020782949051829,0.5155467438766043,0.00866620303125399,0.7495937764853525,0.43328215949339405,0.4821792284504705
2,transparent_container_lift,missing_depth_shift,6,0.7550820608182713,0.32237671782283595,0.7681042764047862,0.5118089393564493,0.40716449943239064,0.011470488303832224,0.8149823265964811,0.3842323240222125,0.4557936685986044
2,transparent_container_lift,missing_depth_shift,7,0.7561663765837819,0.33384945249934145,0.678592150671918,0.5709844007194554,0.4768694813171643,0.0,0.7801309938378728,0.3720766270582331,0.4745540705104062
2,transparent_container_lift,missing_depth_shift,8,0.7679371315495743,0.4284305743073256,0.7013529097067162,0.5365425631848216,0.44538569100832087,0.0708891501688449,0.7674838527292507,0.3720555698379483,0.494673133427122
2,transparent_container_lift,missing_depth_shift,9,0.8220544329815643,0.3530929403884497,0.7459306191673772,0.5131642230985145,0.49319603201526835,0.03012597847453887,0.7851089042637738,0.41296942562389705,0.4787389278898904
2,transparent_container_lift,missing_depth_shift,10,0.7724463753188835,0.28743852029165534,0.661422474501871,0.511003812258462,0.46866718343296887,0.056217725303384154,0.7839096271282839,0.39655247179720854,0.4286776457390386
2,transparent_container_lift,missing_depth_shift,11,0.775813209838847,0.373587268509069,0.7805648060549373,0.5876032173029756,0.45076170173233177,0.04709068288842302,0.788919080827221,0.3693657998339611,0.4854373861749772
2,transparent_container_lift,missing_depth_shift,12,0.7173312915148585,0.43165041039334756,0.7295741722770438,0.5455659340925001,0.5275389561862008,0.024352830128981613,0.8024542059712773,0.37422305302363096,0.510044885702166
2,transparent_container_lift,missing_depth_shift,13,0.7440940644617969,0.30936894968555617,0.7476026912458148,0.60375221278183,0.515834350845219,0.0606853545787642,0.8135110005803253,0.40790401856271535,0.4841368181313004
2,transparent_container_lift,missing_depth_shift,14,0.795868408379284,0.3159942227574711,0.7178820668623006,0.5191612617538283,0.5038821138044892,0.06880352137998647,0.7732818001092304,0.3893289408277222,0.46909647507330254
